x (mm),altura (µm)
0.212809200,-52.654696797
0.213012700,-52.662228929
0.213216100,-52.669759325
0.213419600,-52.677291457
0.213623000,-52.684821853
0.213826500,-52.692353985
0.214029900,-52.699884382
0.214233400,-52.707416514
0.214436800,-52.710946910
0.214640300,-52.718479042
0.214843800,-52.726011174
0.215047200,-52.729541570
0.215250700,-52.737073702
0.215454100,-52.740604098
0.215657600,-52.748136230
0.215861000,-52.751666627
0.216064500,-52.759198759
0.216267900,-52.762729155
0.216471400,-52.766261287
0.216674800,-52.769791683
0.216878300,-52.777323815
0.217081700,-52.780854211
0.217285200,-52.784386343
0.217488600,-52.787916740
